event-id,visible,timestamp,location-long,location-lat,comments,study-specific-measurement,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
1685865987,TRUE,8/26/13 16:53,-72.89871301,17.76743004,1,8/26/13 10:31:8/26/13 23:15,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865988,TRUE,8/27/13 4:37,-68.96811904,34.16252809,2,8/26/13 23:15:8/27/13 9:59,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865989,TRUE,8/27/13 16:52,-72.85335867,45.77794527,1,8/27/13 9:59:8/27/13 23:46,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865990,TRUE,8/28/13 5:00,-74.70951256,41.4273836,2,8/27/13 23:46:8/28/13 10:14,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865991,TRUE,8/28/13 16:58,-74.33572564,40.81905259,1,8/28/13 10:14:8/28/13 23:42,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865992,TRUE,8/29/13 4:57,-74.06942212,42.07427122,2,8/28/13 23:42:8/29/13 10:11,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865993,TRUE,8/29/13 16:51,-72.66414141,38.22027196,1,8/29/13 10:11:8/29/13 23:31,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865994,TRUE,8/30/13 4:52,-72.875293,38.00558696,2,8/29/13 23:31:8/30/13 10:13,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865995,TRUE,8/30/13 16:46,-71.56067165,33.69041051,1,8/30/13 10:13:8/30/13 23:20,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865996,TRUE,8/31/13 5:01,-75.32989386,16.02211985,2,8/30/13 23:20:8/31/13 10:42,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865997,TRUE,8/31/13 16:59,-74.85180179,13.50378184,1,8/31/13 10:42:8/31/13 23:16,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865998,TRUE,9/1/13 4:41,-70.42490536,35.93012976,2,8/31/13 23:16:9/1/13 10:07,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685865999,TRUE,9/1/13 16:46,-71.75814803,41.32418184,1,9/1/13 10:07:9/1/13 23:26,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866000,TRUE,9/2/13 5:01,-75.54894233,25.81996072,2,9/1/13 23:26:9/2/13 10:37,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866001,TRUE,9/2/13 16:56,-74.3515922,19.52648205,1,9/2/13 10:37:9/2/13 23:16,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866002,TRUE,9/3/13 5:01,-75.51738515,12.3814676,2,9/2/13 23:16:9/3/13 10:46,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866003,TRUE,9/3/13 16:46,-71.81393397,-15.79869305,1,9/3/13 10:46:9/3/13 22:46,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866004,TRUE,9/4/13 4:33,-68.72600193,8.472288624,2,9/3/13 22:46:9/4/13 10:21,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866005,TRUE,9/5/13 16:59,-75.19922318,-4.053759534,1,9/5/13 10:53:9/5/13 23:05,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866006,TRUE,9/6/13 4:36,-69.4586539,36.54262613,2,9/5/13 23:05:9/6/13 10:06,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866007,TRUE,9/6/13 16:40,-70.53056693,42.0127734,1,9/6/13 10:06:9/6/13 23:13,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866008,TRUE,9/7/13 4:53,-73.86925158,24.87750858,2,9/6/13 23:13:9/7/13 10:33,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866009,TRUE,9/7/13 16:42,-71.19435919,3.29117777,1,9/7/13 10:33:9/7/13 22:52,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866010,TRUE,9/8/13 4:40,-70.73329533,7.866049869,2,9/7/13 22:52:9/8/13 10:29,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866011,TRUE,9/8/13 16:52,-73.77704413,32.33156476,1,9/8/13 10:29:9/8/13 23:16,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866012,TRUE,9/9/13 4:48,-72.84083498,38.49399033,2,9/8/13 23:16:9/9/13 10:21,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866013,TRUE,9/9/13 16:43,-71.4463518,30.88206159,1,9/9/13 10:21:9/9/13 23:04,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866014,TRUE,9/10/13 4:58,-75.27386114,-5.223066135,2,9/9/13 23:04:9/10/13 10:51,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866015,TRUE,9/10/13 16:24,-66.87594586,-69.69389261,1,9/10/13 10:51:9/10/13 21:57,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866016,TRUE,9/11/13 4:20,-66.05762558,-68.85989358,2,9/10/13 21:57:9/11/13 10:44,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866017,TRUE,9/11/13 16:38,-70.45876896,-46.5188335,1,9/11/13 10:44:9/11/13 22:32,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866018,TRUE,9/12/13 4:39,-70.75444431,-51.30402386,2,9/11/13 22:32:9/12/13 10:46,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866019,TRUE,9/12/13 16:21,-66.22452036,-74.26860456,1,9/12/13 10:46:9/12/13 21:55,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866020,TRUE,9/13/13 4:29,-68.408963,-79.11144201,2,9/12/13 21:55:9/13/13 11:03,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866021,TRUE,9/13/13 16:51,-73.88715481,-67.06363111,1,9/13/13 11:03:9/13/13 22:38,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866022,TRUE,9/14/13 4:32,-69.21369071,-8.35434467,2,9/13/13 22:38:9/14/13 10:26,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866023,TRUE,9/14/13 16:37,-70.5088968,13.58151104,1,9/14/13 10:26:9/14/13 22:48,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866024,TRUE,9/15/13 4:34,-69.91411497,22.71531693,2,9/14/13 22:48:9/15/13 10:20,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866025,TRUE,9/15/13 16:21,-66.59768695,-44.39972895,1,9/15/13 10:20:9/15/13 22:22,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866026,TRUE,9/16/13 4:31,-69.03739641,-78.14337843,2,9/15/13 22:22:9/16/13 10:40,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866027,TRUE,9/16/13 16:42,-71.81876199,-45.79126059,1,9/16/13 10:40:9/16/13 22:43,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866028,TRUE,9/17/13 4:32,-69.36977383,19.31911571,2,9/16/13 22:43:9/17/13 10:20,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866029,TRUE,9/17/13 16:22,-67.02570163,-53.74922492,1,9/17/13 10:20:9/17/13 22:24,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866030,TRUE,9/18/13 4:25,,,2,9/17/13 22:24:9/18/13 10:25,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866031,TRUE,9/18/13 16:34,-70.13839191,5.545373057,1,9/18/13 10:25:9/18/13 22:43,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866032,TRUE,9/19/13 4:37,-70.97191613,-45.3420301,2,9/18/13 22:43:9/19/13 10:32,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866033,TRUE,9/19/13 16:22,-67.11961674,-68.00876797,1,9/19/13 10:32:9/19/13 22:12,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866034,TRUE,9/20/13 4:26,-68.18411622,-72.23452043,2,9/19/13 22:12:9/20/13 10:40,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866035,TRUE,9/20/13 16:35,,,1,9/20/13 10:40:9/20/13 22:30,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866036,TRUE,9/21/13 4:32,,,2,9/20/13 22:30:9/21/13 10:33,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866037,TRUE,9/22/13 4:28,-68.93855183,-68.37180922,2,9/21/13 22:08:9/22/13 10:48,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866038,TRUE,9/22/13 10:57,13.74279504,-88.09158206,1,9/22/13 10:48:9/22/13 11:07,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866039,TRUE,9/23/13 16:25,-68.18796527,77.06077754,1,9/23/13 10:56:9/23/13 21:53,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866040,TRUE,9/24/13 4:42,-72.49206451,82.6248659,2,9/23/13 21:53:9/24/13 11:30,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866041,TRUE,9/24/13 17:03,-77.87948425,78.38625654,1,9/24/13 11:30:9/24/13 22:36,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866042,TRUE,9/25/13 5:04,-78.1328082,80.4490857,2,9/24/13 22:36:9/25/13 11:32,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866043,TRUE,9/25/13 17:01,-77.60643855,82.63905943,1,9/25/13 11:32:9/25/13 22:31,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866044,TRUE,9/26/13 4:52,-75.23452203,81.34080696,2,9/25/13 22:31:9/26/13 11:12,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866045,TRUE,9/26/13 16:53,-75.58007524,83.10700104,1,9/26/13 11:12:9/26/13 22:34,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866046,TRUE,9/27/13 5:01,-77.69956333,86.91420685,2,9/26/13 22:34:9/27/13 11:29,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866047,TRUE,9/27/13 11:35,3.954830824,89.73607776,1,9/27/13 11:29:9/27/13 11:40,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866048,TRUE,9/28/13 4:45,-73.63806433,89.21846872,2,9/27/13 22:14:9/28/13 11:16,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866049,TRUE,9/28/13 16:39,-72.31566358,88.69020501,1,9/28/13 11:16:9/28/13 22:03,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866050,TRUE,9/29/13 4:37,-71.68198978,87.2894328,2,9/28/13 22:03:9/29/13 11:10,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866051,TRUE,9/29/13 16:50,-75.13500263,83.31990608,1,9/29/13 11:10:9/29/13 22:30,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866052,TRUE,9/30/13 4:54,-76.10170464,82.56931163,2,9/29/13 22:30:9/30/13 11:18,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866053,TRUE,9/30/13 16:36,-71.71701283,84.59134592,1,9/30/13 11:18:9/30/13 21:55,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866054,TRUE,10/1/13 4:31,-70.38628345,82.6460832,2,9/30/13 21:55:10/1/13 11:07,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866055,TRUE,10/1/13 16:51,-75.42780962,72.25288625,1,10/1/13 11:07:10/1/13 22:35,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866056,TRUE,10/2/13 5:01,-78.08955988,77.08801997,2,10/1/13 22:35:10/2/13 11:28,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866057,TRUE,10/2/13 17:05,-79.03187758,73.55423,1,10/2/13 11:28:10/2/13 22:42,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866058,TRUE,10/3/13 4:47,-74.49385863,45.67831793,2,10/2/13 22:42:10/3/13 10:51,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866059,TRUE,10/3/13 16:39,-72.68882201,58.77112127,1,10/3/13 10:51:10/3/13 22:27,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866060,TRUE,10/4/13 5:03,-78.77399989,75.78908159,2,10/3/13 22:27:10/4/13 11:39,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866061,TRUE,10/4/13 16:59,-77.75977062,76.10178481,1,10/4/13 11:39:10/4/13 22:19,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866062,TRUE,10/5/13 4:50,-75.60112632,71.6152346,2,10/4/13 22:19:10/5/13 11:22,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866063,TRUE,10/5/13 16:41,-73.36261864,74.27757902,1,10/5/13 11:22:10/5/13 22:01,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866064,TRUE,10/6/13 5:13,-81.25788997,80.11714103,2,10/5/13 22:01:10/6/13 12:25,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866065,TRUE,10/6/13 16:58,-77.49713491,81.21992332,1,10/6/13 12:25:10/6/13 21:30,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866066,TRUE,10/7/13 4:43,-73.93906204,79.07715672,2,10/6/13 21:30:10/7/13 11:56,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866067,TRUE,10/7/13 16:47,-74.86593909,77.93173954,1,10/7/13 11:56:10/7/13 21:37,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866068,TRUE,10/8/13 4:55,-76.86672181,78.53288338,2,10/7/13 21:37:10/8/13 12:12,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866069,TRUE,10/8/13 17:06,-79.73059062,76.08905972,1,10/8/13 12:12:10/8/13 22:00,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866070,TRUE,10/9/13 4:39,-73.02679245,67.14423409,2,10/8/13 22:00:10/9/13 11:18,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866071,TRUE,10/9/13 16:31,-70.96691719,69.77814737,1,10/9/13 11:18:10/9/13 21:43,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866072,TRUE,10/10/13 5:00,-78.26985878,76.24306981,2,10/9/13 21:43:10/10/13 12:16,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866073,TRUE,10/11/13 17:04,-79.45696119,71.96151674,1,10/11/13 12:08:10/11/13 22:00,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866074,TRUE,10/11/13 22:04,25.39541512,-80.58868721,2,10/11/13 22:00:10/11/13 22:09,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866075,TRUE,10/12/13 4:53,-76.64598053,64.54738579,2,10/11/13 22:09:10/12/13 11:36,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866076,TRUE,10/12/13 16:58,-78.00168987,60.99332875,1,10/12/13 11:36:10/12/13 22:19,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866077,TRUE,10/13/13 5:04,-79.51337019,63.35339237,2,10/12/13 22:19:10/13/13 11:48,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866078,TRUE,10/13/13 17:03,-79.3195507,63.00295918,1,10/13/13 11:48:10/13/13 22:18,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866079,TRUE,10/14/13 5:08,-80.6618129,64.64242997,2,10/13/13 22:18:10/14/13 11:59,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866080,TRUE,10/14/13 16:47,-75.33585453,70.59692757,1,10/14/13 11:59:10/14/13 21:35,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866081,TRUE,10/15/13 5:00,-78.58350081,72.73314637,2,10/14/13 21:35:10/15/13 12:25,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866082,TRUE,10/15/13 16:58,-78.11526242,72.6087521,1,10/15/13 12:25:10/15/13 21:31,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866083,TRUE,10/16/13 4:56,-77.79474982,71.93209077,2,10/15/13 21:31:10/16/13 12:22,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866084,TRUE,10/16/13 16:50,-76.21317943,72.59276618,1,10/16/13 12:22:10/16/13 21:18,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866085,TRUE,10/17/13 4:37,-73.02879309,69.74733879,2,10/16/13 21:18:10/17/13 11:56,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866086,TRUE,10/17/13 16:51,-76.53395135,65.61967703,1,10/17/13 11:56:10/17/13 21:46,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866087,TRUE,10/18/13 4:51,-76.51859433,65.08187485,2,10/17/13 21:46:10/18/13 11:56,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866088,TRUE,10/18/13 16:54,-77.40229439,63.40405548,1,10/18/13 11:56:10/18/13 21:53,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866089,TRUE,10/19/13 5:02,-79.32571762,65.31728014,2,10/18/13 21:53:10/19/13 12:11,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866090,TRUE,10/20/13 16:56,-77.8605505,60.18098874,1,10/20/13 11:54:10/20/13 21:57,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866091,TRUE,10/21/13 5:07,-80.60503029,63.44840354,2,10/20/13 21:57:10/21/13 12:16,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866092,TRUE,10/21/13 17:12,-81.91699902,61.27400475,1,10/21/13 12:16:10/21/13 22:08,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866093,TRUE,10/22/13 5:03,-79.65634301,57.31147049,2,10/21/13 22:08:10/22/13 11:58,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866094,TRUE,10/22/13 16:48,-76.06408542,62.11235835,1,10/22/13 11:58:10/22/13 21:39,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866095,TRUE,10/23/13 4:56,-78.09840367,64.02453441,2,10/22/13 21:39:10/23/13 12:14,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866096,TRUE,10/23/13 17:12,-81.9850419,58.65257603,1,10/23/13 12:14:10/23/13 22:10,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685866097,TRUE,10/24/13 5:04,-80.17708511,55.25266634,2,10/23/13 22:10:10/24/13 11:59,solar-geolocator,Setophaga,E,E,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
